warehouse_code,product_name
a,"1900s Vintage Bi-Plane"
a,"1900s Vintage Tri-Plane"
a,"1928 British Royal Navy Airplane"
a,"1936 Harley Davidson El Knucklehead"
a,"1957 Vespa GS150"
a,"1960 BSA Gold Star DBD34"
a,"1969 Harley Davidson Ultimate Chopper"
a,"1974 Ducati 350 Mk3 Desmo"
a,"1980s Black Hawk Helicopter"
a,"1982 Ducati 900 Monster"
a,"1982 Ducati 996 R"
a,"1996 Moto Guzzi 1100i"
a,"1997 BMW F650 ST"
a,"1997 BMW R 1100 S"
a,"2002 Suzuki XREO"
a,"2002 Yamaha YZR M1"
a,"2003 Harley-Davidson Eagle Drag Bike"
a,"America West Airlines B757-200"
a,"American Airlines: B767-300"
a,"American Airlines: MD-11S"
a,"ATA: B757-300"
a,"Boeing X-32A JSF"
a,"Corsair F4U ( Bird Cage)"
a,"F/A 18 Hornet 1/72"
a,"P-51-D Mustang"
b,"1948 Porsche 356-A Roadster"
b,"1948 Porsche Type 356 Roadster"
b,"1949 Jaguar XK 120"
b,"1952 Alpine Renault 1300"
b,"1952 Citroen-15CV"
b,"1956 Porsche 356A Coupe"
b,"1957 Corvette Convertible"
b,"1957 Ford Thunderbird"
b,"1958 Chevy Corvette Limited Edition"
b,"1961 Chevrolet Impala"
b,"1962 LanciaA Delta 16V"
b,"1965 Aston Martin DB5"
b,"1966 Shelby Cobra 427 S/C"
b,"1968 Dodge Charger"
b,"1968 Ford Mustang"
b,"1969 Chevrolet Camaro Z28"
b,"1969 Corvair Monza"
b,"1969 Dodge Charger"
b,"1969 Dodge Super Bee"
b,"1969 Ford Falcon"
b,"1970 Chevy Chevelle SS 454"
b,"1970 Dodge Coronet"
b,"1970 Plymouth Hemi Cuda"
b,"1970 Triumph Spitfire"
b,"1971 Alpine Renault 1600s"
b,"1972 Alfa Romeo GTA"
b,"1976 Ford Gran Torino"
b,"1982 Camaro Z28"
b,"1982 Lamborghini Diablo"
b,"1985 Toyota Supra"
b,"1992 Ferrari 360 Spider red"
b,"1992 Porsche Cayenne Turbo Silver"
b,"1993 Mazda RX-7"
b,"1995 Honda Civic"
b,"1998 Chrysler Plymouth Prowler"
b,"1999 Indy 500 Monte Carlo SS"
b,"2001 Ferrari Enzo"
b,"2002 Chevy Corvette"
c,"18th Century Vintage Horse Carriage"
c,"1903 Ford Model A"
c,"1904 Buick Runabout"
c,"1911 Ford Town Car"
c,"1912 Ford Model T Delivery Wagon"
c,"1913 Ford Model T Speedster"
c,"1917 Grand Touring Sedan"
c,"1917 Maxwell Touring Car"
c,"1928 Ford Phaeton Deluxe"
c,"1928 Mercedes-Benz SSK"
c,"1930 Buick Marquette Phaeton"
c,"1932 Alfa Romeo 8C2300 Spider Sport"
c,"1932 Model A Ford J-Coupe"
c,"1934 Ford V8 Coupe"
c,"1936 Chrysler Airflow"
c,"1936 Mercedes Benz 500k Roadster"
c,"1936 Mercedes-Benz 500K Special Roadster"
c,"1937 Horch 930V Limousine"
c,"1937 Lincoln Berline"
c,"1938 Cadillac V-16 Presidential Limousine"
c,"1939 Cadillac Limousine"
c,"1939 Chevrolet Deluxe Coupe"
c,"1940 Ford Delivery Sedan"
c,"1941 Chevrolet Special Deluxe Cabriolet"
d,"18th century schooner"
d,"1926 Ford Fire Engine"
d,"1940 Ford Pickup Truck"
d,"1940s Ford truck"
d,"1950's Chicago Surface Lines Streetcar"
d,"1954 Greyhound Scenicruiser"
d,"1957 Chevy Pickup"
d,"1958 Setra Bus"
d,"1962 City of Detroit Streetcar"
d,"1962 Volkswagen Microbus"
d,"1964 Mercedes Tour Bus"
d,"1980â€™s GM Manhattan Express"
d,"1996 Peterbilt 379 Stake Bed with Outrigger"
d,"1999 Yamaha Speed Boat"
d,"Collectable Wooden Train"
d,"Diamond T620 Semi-Skirted Tanker"
d,"HMS Bounty"
d,"Pont Yacht"
d,"The Mayflower"
d,"The Queen Mary"
d,"The Schooner Bluenose"
d,"The Titanic"
d,"The USS Constitution Ship"
